img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,date,group,expName,participant,frameRate,
./basicStim/03F_FE_O.jpg,,0,26,26,16,,,,,,,,,,,None,None,FEA,0.96,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/28M_NE_C.jpg,,0,27,27,69,,,,,,,,,,,None,None,None,None,None,None,NTR,2.244,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/07F_NE_C.jpg,,0,28,28,34,,,,,,,,,,,None,None,None,None,None,None,NTR,1.706,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/36M_SP_O.jpg,,0,29,29,82,,,,,,,,,,,None,None,None,None,SUP,2.886,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/06F_DI_O.jpg,,0,30,30,22,,,,,,,,,,,None,None,None,None,DIS,1.836,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/06F_FE_O.jpg,,0,31,31,23,,,,,,,,,,,None,None,FEA,1.161,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/28M_HA_O.jpg,,0,32,32,66,,,,,,,,,,,HAP,1.128,None,None,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/34M_HA_O.jpg,,0,33,33,73,,,,,,,,,,,HAP,0.609,None,None,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/07F_SA_C.jpg,,0,34,34,32,,,,,,,,,,,SAD,1.966,None,None,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/09F_AN_O.jpg,,0,35,35,35,,,,,,,,,,,None,None,ANG,1.983,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/03F_DI_O.jpg,,0,36,36,15,,,,,,,,,,,None,None,None,None,DIS,3.862,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/06F_NE_C.jpg,,0,37,37,27,,,,,,,,,,,None,None,None,None,None,None,NTR,27.602,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/21M_HA_O.jpg,,0,38,38,45,,,,,,,,,,,HAP,1.583,None,None,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/28M_SP_O.jpg,,0,39,39,68,,,,,,,,,,,None,None,FEA,4.175,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/09F_DI_O.jpg,,0,40,40,36,,,,,,,,,,,None,None,None,None,DIS,3.303,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/02F_HA_O.jpg,,0,41,41,10,,,,,,,,,,,HAP,4.362,None,None,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/01F_FE_O.jpg,,0,42,42,2,,,,,,,,,,,None,None,FEA,5.422,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/02F_FE_O.jpg,,0,43,43,9,,,,,,,,,,,None,None,FEA,11.216,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/01F_HA_O.jpg,,0,44,44,3,,,,,,,,,,,HAP,1.078,None,None,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/03F_SP_O.jpg,,0,45,45,19,,,,,,,,,,,None,None,None,None,SUP,2.186,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/23M_SA_C.jpg,,0,46,46,53,,,,,,,,,,,SAD,3.539,None,None,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/24M_SA_C.jpg,,0,47,47,60,,,,,,,,,,,SAD,0.863,None,None,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/07F_HA_O.jpg,,0,48,48,31,,,,,,,,,,,HAP,1.129,None,None,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/34M_AN_O.jpg,,0,49,49,70,,,,,,,,,,,None,None,ANG,2.199,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/07F_AN_O.jpg,,0,50,50,28,,,,,,,,,,,None,None,ANG,0.924,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
