img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,date,group,expName,participant,frameRate,
./stim/MorphF7_06_orig.jpg,104,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,-20.419921875,-5.625,0,0,1,2.74570989609,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM2_00_orig.jpg,105,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,-20.33203125,-5.5078125,1,0,0,1.90897393227,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF2_05_orig.jpg,106,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,-20.33203125,-5.5078125,1,0,0,0.986049890518,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF6_01_orig.jpg,107,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,-20.33203125,-5.5078125,0,0,1,1.52408313751,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF10_00_orig.jpg,108,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,-20.33203125,-5.5078125,0,0,1,0.920382022858,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM3_06_orig.jpg,109,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,-20.33203125,-5.5078125,1,0,0,1.37173891068,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF4_00_orig.jpg,110,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,-20.33203125,-5.5078125,0,0,1,1.22266697884,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM8_05_orig.jpg,111,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,-20.33203125,-5.5078125,1,0,0,1.40701603889,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF5_05_orig.jpg,112,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,-20.33203125,-5.5078125,0,0,1,1.02043890953,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF3_07_orig.jpg,113,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,-20.33203125,-5.5078125,0,0,1,1.75726604462,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF5_02_orig.jpg,114,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,-20.2734375,-5.5078125,0,0,1,3.80320692062,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM8_00_orig.jpg,115,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,-20.2734375,-5.5078125,0,0,1,2.6116528511,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM9_02_orig.jpg,116,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,-20.2734375,-5.5078125,0,0,1,1.72500801086,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF2_09_orig.jpg,117,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,-20.21484375,-5.537109375,1,0,0,0.936681985855,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF1_01_orig.jpg,118,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,-20.185546875,-5.595703125,0,0,1,0.904044866562,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF5_06_orig.jpg,119,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,-20.185546875,-5.595703125,0,0,1,1.53820180893,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF3_05_orig.jpg,120,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,-20.185546875,-5.595703125,1,0,0,1.20582795143,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF4_09_orig.jpg,121,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,-20.185546875,-5.595703125,0,0,1,0.870110988617,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF2_02_orig.jpg,122,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,-20.185546875,-5.595703125,1,0,0,2.34459900856,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF4_04_orig.jpg,123,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,-19.921875,-5.595703125,1,0,0,2.76392889023,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM8_04_orig.jpg,124,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,-19.921875,-5.595703125,1,0,0,0.701147079468,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF7_05_orig.jpg,125,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,-19.921875,-5.595703125,0,0,1,3.33350110054,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF5_08_orig.jpg,126,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,-19.921875,-5.595703125,1,0,0,1.63967990875,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM8_08_orig.jpg,127,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,-19.921875,-5.595703125,1,0,0,2.98242115974,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF10_08_orig.jpg,128,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,-19.921875,-5.595703125,1,0,0,0.836390018463,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM1_05_orig.jpg,129,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,-19.921875,-5.595703125,0,0,1,1.18881702423,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM2_06_orig.jpg,130,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,-19.892578125,-6.03515625,1,0,0,2.41176509857,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF6_06_orig.jpg,131,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,-19.892578125,-5.91796875,1,0,0,1.49062013626,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM2_08_orig.jpg,132,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,-19.951171875,-5.830078125,0,0,1,2.6133210659,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF1_00_orig.jpg,133,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,-19.951171875,-5.830078125,0,0,1,0.986248016357,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF7_04_orig.jpg,134,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,-19.951171875,-5.830078125,0,0,1,0.902770042419,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM2_03_orig.jpg,135,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,-19.921875,-5.80078125,0,0,1,1.33984208107,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM3_04_orig.jpg,136,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,-19.892578125,-5.68359375,0,0,1,1.37253403664,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
